107,107,57,165,114,114,208,208,209,208,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209
158,158,108,165,259,260,259,259,260,259,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,106
209,209,159,165,165,165,310,311,310,311,310,311,310,311,310,311,310,311,310,311,310,311,310,311,163,258,258,258,106,157
107,107,210,165,216,217,361,362,361,362,361,362,361,362,361,362,361,362,361,362,361,362,361,362,214,215,258,164,157,208
158,158,261,166,267,268,412,413,412,413,412,413,412,413,412,413,412,413,412,413,412,413,412,413,265,266,214,258,106,106
209,209,57,166,318,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,316,317,266,258,157,157
107,107,108,211,369,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,368,206,258,208,208
158,107,159,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,106
209,158,210,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,105,106,157
107,209,261,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,157,208
158,107,57,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,207,208,106
209,158,108,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,257,258,259,157
107,209,159,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,208
158,107,210,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,105,106,106
209,209,57,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,208
107,107,108,63,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,62,105,106,106
158,158,159,114,63,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,62,113,113,157,157
209,209,210,114,114,63,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,62,113,113,113,208,208
107,260,261,165,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,113,113,259,56
158,260,261,165,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,55,56,113,113,259,56
